-2.301848411560058594e+01,-1.702184200286865234e+00,-7.943136215209960938e+00,-6.718953132629394531e+00,-8.393456935882568359e-01,-6.497007846832275391e+00,-1.043200969696044922e+01,-7.351310253143310547e+00,-1.678943634033203125e+01,-1.718153381347656250e+01,-1.881915092468261719e+01,-3.450822830200195312e+00,-5.570703983306884766e+00,-2.064581680297851562e+01,-2.627429246902465820e+00,-1.271720790863037109e+01,-1.744016766548156738e+00,-1.000563144683837891e+01,-6.344696998596191406e+00,-8.783645629882812500e+00,-6.658975124359130859e+00,-1.580495262145996094e+01,-9.034479141235351562e+00,-2.038595199584960938e+01,-8.693286895751953125e+00,-1.821732711791992188e+01,-1.949816131591796875e+01,-6.113786220550537109e+00,-8.144317626953125000e+00,-3.996011018753051758e+00,-1.752960205078125000e+01,-9.449925422668457031e+00
-1.757867431640625000e+01,-1.003410243988037109e+01,-4.997999191284179688e+00,-3.030574321746826172e+00,-1.313160228729248047e+01,-9.323891639709472656e+00,-1.103091621398925781e+01,-1.117293930053710938e+01,-8.946000099182128906e+00,-1.886422348022460938e+01,-2.310673522949218750e+01,-1.097163867950439453e+01,-5.632865428924560547e+00,-1.855528640747070312e+01,-5.094957828521728516e+00,-1.824011611938476562e+01,-1.102148246765136719e+01,-1.154587841033935547e+01,-7.618344306945800781e+00,-5.101846694946289062e+00,-6.895758152008056641e+00,-1.785594558715820312e+01,-1.388928699493408203e+01,-1.897925758361816406e+01,-3.925436258316040039e+00,-1.871442985534667969e+01,-1.453854465484619141e+01,-7.498535633087158203e+00,-1.005208969116210938e+01,-1.349277114868164062e+01,-1.252661037445068359e+01,-6.860967636108398438e+00
-1.514322090148925781e+01,-1.568969345092773438e+01,-5.413691043853759766e+00,-2.742346286773681641e+00,-6.913970470428466797e+00,-7.002379417419433594e+00,-9.241181373596191406e+00,-6.562588214874267578e+00,-6.644782066345214844e+00,-6.281347274780273438e+00,-8.799448013305664062e+00,-2.312765121459960938e+01,-1.103921031951904297e+01,-1.094153308868408203e+01,-2.260669708251953125e+01,-7.457286357879638672e+00,-6.457184791564941406e+00,-1.566638183593750000e+01,-1.061871147155761719e+01,-1.517166233062744141e+01,-8.915080070495605469e+00,-8.633619308471679688e+00,-1.776398849487304688e+01,-1.138370513916015625e+01,-1.040745544433593750e+01,-4.272886753082275391e+00,-1.076588535308837891e+01,-8.072147369384765625e+00,-8.043618202209472656e+00,-1.109612655639648438e+01,-7.565675735473632812e+00,-1.107582473754882812e+01
-1.757413101196289062e+01,-5.039718627929687500e+00,-8.015396118164062500e+00,-1.070015907287597656e+01,-3.598053932189941406e+00,2.807240962982177734e+00,-1.051707553863525391e+01,-6.545294284820556641e+00,-1.297642993927001953e+01,-9.184258460998535156e+00,-1.956643486022949219e+01,-3.323268413543701172e+00,5.779681205749511719e-01,-1.722957420349121094e+01,-8.502506256103515625e+00,-1.053245544433593750e+01,-2.342037200927734375e+00,-9.700998306274414062e+00,-4.670990943908691406e+00,-1.232066154479980469e+01,-4.318119525909423828e+00,-1.495378780364990234e+01,-1.055843448638916016e+01,-1.831073760986328125e+01,-6.535758495330810547e+00,-1.880062675476074219e+01,-2.370225334167480469e+01,-7.133494853973388672e+00,-5.456220149993896484e+00,-3.788779497146606445e+00,-1.955224609375000000e+01,-1.067131805419921875e+01
-1.400224971771240234e+01,-1.801029586791992188e+01,-5.738734245300292969e+00,-3.573087453842163086e+00,-4.790879726409912109e+00,-5.896413326263427734e+00,-8.860185623168945312e+00,-6.394724369049072266e+00,-5.766294956207275391e+00,-6.672627925872802734e+00,-7.555090427398681641e+00,-2.255301284790039062e+01,-1.034573364257812500e+01,-1.166993999481201172e+01,-2.491980171203613281e+01,-6.184556961059570312e+00,-8.035722732543945312e+00,-1.641652679443359375e+01,-1.080196285247802734e+01,-1.670556831359863281e+01,-6.016720771789550781e+00,-4.704344272613525391e+00,-1.866059684753417969e+01,-1.073608207702636719e+01,-9.723565101623535156e+00,-5.172360897064208984e+00,-1.040009593963623047e+01,-9.571631431579589844e+00,-4.772323608398437500e+00,-1.072390365600585938e+01,-8.487348556518554688e+00,-1.079440116882324219e+01
-1.925296783447265625e+01,-5.845233917236328125e+00,-6.689824581146240234e+00,-5.242686271667480469e+00,-6.539868354797363281e+00,-2.928454399108886719e+00,-1.416223430633544922e+01,-8.076399803161621094e+00,-1.415822124481201172e+01,-1.231111621856689453e+01,-2.398981475830078125e+01,-5.837460517883300781e+00,-2.959229707717895508e+00,-1.756008529663085938e+01,-4.247304916381835938e+00,-1.533521556854248047e+01,-3.021538019180297852e+00,-1.028075408935546875e+01,-7.522945404052734375e+00,-9.196592330932617188e+00,-5.953850746154785156e+00,-1.663839530944824219e+01,-1.080747795104980469e+01,-1.905358505249023438e+01,-6.277140140533447266e+00,-1.976866531372070312e+01,-1.847695922851562500e+01,-6.800773620605468750e+00,-9.530380249023437500e+00,-7.060190677642822266e+00,-1.766888046264648438e+01,-1.078211784362792969e+01
-1.477504825592041016e+01,-1.674559974670410156e+01,-4.040680408477783203e+00,-2.249015808105468750e+00,-6.662439346313476562e+00,-5.963521480560302734e+00,-1.014418220520019531e+01,-5.917320728302001953e+00,-7.882596015930175781e+00,-4.915775775909423828e+00,-9.048441886901855469e+00,-2.239822006225585938e+01,-9.550501823425292969e+00,-1.031764507293701172e+01,-2.217871284484863281e+01,-7.732648372650146484e+00,-6.072061538696289062e+00,-1.547061538696289062e+01,-9.431077957153320312e+00,-1.458530998229980469e+01,-6.964899539947509766e+00,-7.178778648376464844e+00,-1.829553413391113281e+01,-9.169507026672363281e+00,-9.687954902648925781e+00,-4.946545124053955078e+00,-8.900476455688476562e+00,-6.179594039916992188e+00,-7.110656261444091797e+00,-1.099088478088378906e+01,-7.394568920135498047e+00,-9.776112556457519531e+00
-1.520361042022705078e+01,-1.275854110717773438e+01,-4.942114353179931641e+00,-7.652968406677246094e+00,-6.424197673797607422e+00,-2.928497552871704102e+00,-8.980053901672363281e+00,-1.356433486938476562e+01,-7.741574764251708984e+00,-1.133226013183593750e+01,-1.010826683044433594e+01,-1.841254043579101562e+01,-6.585348606109619141e+00,-9.452227592468261719e+00,-1.512207794189453125e+01,-5.571501255035400391e+00,-9.671387672424316406e+00,-1.313769054412841797e+01,-1.035573768615722656e+01,-1.240425872802734375e+01,-1.671807289123535156e+01,-6.821198463439941406e+00,-1.652730751037597656e+01,-1.121184253692626953e+01,-1.287830162048339844e+01,-8.246075630187988281e+00,-7.870141029357910156e+00,-1.294362640380859375e+01,-7.970645904541015625e+00,-9.835269927978515625e+00,-9.922259330749511719e+00,-9.382506370544433594e+00
-1.389911556243896484e+01,-1.678919029235839844e+01,-3.757426738739013672e+00,-2.077632665634155273e+00,-6.688739299774169922e+00,-5.649008750915527344e+00,-9.845856666564941406e+00,-6.414660930633544922e+00,-6.044722080230712891e+00,-3.539900064468383789e+00,-7.471967697143554688e+00,-1.996124267578125000e+01,-9.973529815673828125e+00,-1.240335178375244141e+01,-1.977644538879394531e+01,-5.937348842620849609e+00,-5.458058357238769531e+00,-1.294507026672363281e+01,-1.007134819030761719e+01,-1.227064895629882812e+01,-7.420591831207275391e+00,-8.250706672668457031e+00,-1.751986885070800781e+01,-1.123362350463867188e+01,-7.754909515380859375e+00,-5.136826515197753906e+00,-7.526571750640869141e+00,-7.136591911315917969e+00,-9.736183166503906250e+00,-1.011364459991455078e+01,-6.585624694824218750e+00,-8.278510093688964844e+00
-1.545998859405517578e+01,-6.001142978668212891e+00,-2.836768627166748047e+00,-3.453445196151733398e+00,-8.844550132751464844e+00,-9.537159919738769531e+00,-7.983658313751220703e+00,-8.386380195617675781e+00,-9.523733139038085938e+00,-2.106011009216308594e+01,-2.071246337890625000e+01,-9.052640914916992188e+00,-6.270721435546875000e+00,-1.851333999633789062e+01,-1.664723634719848633e+00,-1.997441864013671875e+01,-8.461561203002929688e+00,-9.607229232788085938e+00,-6.759346961975097656e+00,-2.379724025726318359e+00,-4.695663928985595703e+00,-1.533382606506347656e+01,-1.167981624603271484e+01,-1.694400787353515625e+01,-4.537618637084960938e+00,-1.747801017761230469e+01,-1.341447353363037109e+01,-5.967390537261962891e+00,-9.215946197509765625e+00,-1.313123893737792969e+01,-1.048470211029052734e+01,-3.055900812149047852e+00
-2.062441444396972656e+01,-2.940337419509887695e+00,-6.868060111999511719e+00,-5.022665977478027344e+00,-5.145033359527587891e+00,-8.949007987976074219e+00,-7.788458347320556641e+00,-1.218915081024169922e+01,-1.287680339813232422e+01,-1.843794822692871094e+01,-2.186049079895019531e+01,-7.069200515747070312e+00,-5.037056446075439453e+00,-1.871377944946289062e+01,-3.345929384231567383e+00,-1.816415596008300781e+01,-6.509837627410888672e+00,-6.828376770019531250e+00,-6.471242904663085938e+00,-7.177140235900878906e+00,-6.232385158538818359e+00,-1.281826305389404297e+01,-9.979489326477050781e+00,-1.997812080383300781e+01,-9.423378944396972656e+00,-1.915005493164062500e+01,-1.734696578979492188e+01,-9.510997772216796875e+00,-7.363420009613037109e+00,-8.058476448059082031e+00,-1.622106933593750000e+01,-1.066512870788574219e+01
-2.031512641906738281e+01,-9.423211097717285156e+00,-4.874360561370849609e+00,-7.206507682800292969e+00,-5.444862365722656250e+00,-3.054523706436157227e+00,-8.600372314453125000e+00,-1.300021266937255859e+01,-1.026221561431884766e+01,-1.297410488128662109e+01,-1.642101478576660156e+01,-1.531153964996337891e+01,-2.735258579254150391e+00,-9.981713294982910156e+00,-1.426641368865966797e+01,-1.157065296173095703e+01,-3.702744960784912109e+00,-1.535473251342773438e+01,-7.667779445648193359e+00,-1.020270824432373047e+01,-9.457338333129882812e+00,-9.488404273986816406e+00,-1.282290554046630859e+01,-1.264023017883300781e+01,-1.228024768829345703e+01,-1.239075660705566406e+01,-1.350961017608642578e+01,-6.891052722930908203e+00,-8.667783737182617188e+00,-1.270974731445312500e+01,-1.133811378479003906e+01,-1.177466392517089844e+01
-1.752427673339843750e+01,-7.484350681304931641e+00,-9.035408973693847656e+00,-2.534888505935668945e+00,-9.549900054931640625e+00,-1.143413829803466797e+01,-1.266492080688476562e+01,-1.038619709014892578e+01,-9.371737480163574219e+00,-1.229247570037841797e+01,-2.153339958190917969e+01,-9.171459197998046875e+00,-1.107442188262939453e+01,-2.058785057067871094e+01,-7.472507953643798828e+00,-1.566531372070312500e+01,-1.032314968109130859e+01,-7.044561862945556641e+00,-9.684017181396484375e+00,-4.035998344421386719e+00,-9.297930717468261719e+00,-1.570268535614013672e+01,-1.032901763916015625e+01,-2.003702545166015625e+01,-6.915433406829833984e+00,-1.519130706787109375e+01,-9.569592475891113281e+00,-6.103370666503906250e+00,-1.008211135864257812e+01,-1.465458583831787109e+01,-1.058479404449462891e+01,-7.720167636871337891e+00
-1.587981796264648438e+01,-1.512816047668457031e+01,-7.178946018218994141e+00,-4.249684333801269531e+00,-5.494492530822753906e+00,-4.397956371307373047e+00,-8.471925735473632812e+00,-6.911420822143554688e+00,-9.192177772521972656e+00,-9.419972419738769531e+00,-1.020390892028808594e+01,-2.195637130737304688e+01,-8.742948532104492188e+00,-7.660731315612792969e+00,-2.291479110717773438e+01,-7.466134071350097656e+00,-5.045512199401855469e+00,-2.078432655334472656e+01,-1.133692073822021484e+01,-1.694894218444824219e+01,-9.939229011535644531e+00,-5.848776817321777344e+00,-1.866891860961914062e+01,-7.663901329040527344e+00,-1.186079311370849609e+01,-6.437626361846923828e+00,-1.064656448364257812e+01,-7.915705680847167969e+00,-6.569885730743408203e+00,-1.131776905059814453e+01,-1.055005264282226562e+01,-1.434561157226562500e+01
-1.527208805084228516e+01,-7.892642974853515625e+00,-4.183553695678710938e+00,-1.671153783798217773e+00,-1.261532211303710938e+01,-8.023969650268554688e+00,-1.126286602020263672e+01,-1.075644874572753906e+01,-8.339383125305175781e+00,-1.473642158508300781e+01,-2.079954147338867188e+01,-1.202825355529785156e+01,-6.544904708862304688e+00,-1.724850082397460938e+01,-8.814108848571777344e+00,-1.559271907806396484e+01,-8.709164619445800781e+00,-8.533658981323242188e+00,-1.121998310089111328e+01,-4.643828868865966797e+00,-9.487874984741210938e+00,-1.886319351196289062e+01,-1.319266700744628906e+01,-1.884328460693359375e+01,-2.873939514160156250e+00,-1.304383182525634766e+01,-9.156550407409667969e+00,-3.696375370025634766e+00,-1.118588256835937500e+01,-1.529082298278808594e+01,-1.346292304992675781e+01,-8.249573707580566406e+00
-1.620508003234863281e+01,-1.657963752746582031e+01,-6.236628055572509766e+00,-5.310698032379150391e+00,-5.628242015838623047e+00,-4.410865306854248047e+00,-7.814780712127685547e+00,-1.243705177307128906e+01,-6.736447811126708984e+00,-8.020800590515136719e+00,-1.070520114898681641e+01,-2.194541358947753906e+01,-1.005997943878173828e+01,-1.260613918304443359e+01,-2.286568069458007812e+01,-5.920938968658447266e+00,-7.634366035461425781e+00,-1.305270481109619141e+01,-1.210188579559326172e+01,-1.707646751403808594e+01,-1.193269538879394531e+01,-6.365871429443359375e+00,-1.900421142578125000e+01,-1.482013893127441406e+01,-1.053639125823974609e+01,-7.077200412750244141e+00,-1.045575332641601562e+01,-1.233433818817138672e+01,-7.961903572082519531e+00,-1.114424419403076172e+01,-1.279025650024414062e+01,-1.386749649047851562e+01
-1.050833225250244141e+01,-7.981229305267333984e+00,-9.241814613342285156e+00,-1.872261047363281250e+01,-1.465766143798828125e+01,-2.872036457061767578e+00,-1.743857955932617188e+01,-4.715991497039794922e+00,-3.513457298278808594e+00,-1.162992000579833984e+01,-8.017171859741210938e+00,-4.506939411163330078e+00,-1.378219127655029297e+00,-4.958106517791748047e+00,-1.144681835174560547e+01,-1.363892650604248047e+01,-1.975354766845703125e+01,-7.702805995941162109e+00,-2.930464744567871094e+00,-5.674567699432373047e+00,-1.534440994262695312e+01,-6.407141208648681641e+00,-2.372736215591430664e+00,-5.782329082489013672e+00,-1.129629898071289062e+01,-1.461068534851074219e+01,-6.447910308837890625e+00,-1.380773735046386719e+01,-3.980050563812255859e+00,-3.140053272247314453e+00,-6.054720878601074219e+00,-1.002769470214843750e+01
-9.762470245361328125e+00,-1.665219497680664062e+01,-8.660569190979003906e+00,-1.871691703796386719e+01,-1.928930091857910156e+01,-2.746461153030395508e+00,-1.638776016235351562e+01,-2.994075775146484375e+00,-4.486156940460205078e+00,-9.034439086914062500e+00,-1.777440261840820312e+01,-6.196139812469482422e+00,-4.420122146606445312e+00,-2.075410604476928711e+00,-9.936909675598144531e+00,-1.857492637634277344e+01,-2.233410263061523438e+01,-1.003671264648437500e+01,-4.132037162780761719e+00,-7.602454185485839844e+00,-1.515284442901611328e+01,-4.842854022979736328e+00,-3.780853033065795898e+00,-8.652046203613281250e+00,-9.795031547546386719e+00,-2.258807754516601562e+01,-1.273153209686279297e+01,-1.491346645355224609e+01,-4.063307762145996094e+00,-2.816155672073364258e+00,-3.460489749908447266e+00,-1.222724819183349609e+01
-2.056503295898437500e+01,-7.187776565551757812e+00,-6.460814476013183594e+00,-9.383187294006347656e+00,-2.768216133117675781e-01,-6.801823616027832031e+00,-1.251941490173339844e+01,-8.106884956359863281e+00,-1.365977954864501953e+01,-1.538588905334472656e+01,-1.988741874694824219e+01,-9.829466342926025391e-01,-3.560260295867919922e+00,-2.195450973510742188e+01,-3.800505161285400391e+00,-1.359466552734375000e+01,-5.403392314910888672e+00,-9.443645477294921875e+00,-7.452556610107421875e+00,-1.178070545196533203e+01,-3.071590662002563477e+00,-1.500763702392578125e+01,-9.940267562866210938e+00,-1.813221549987792969e+01,-1.023350715637207031e+01,-2.156771469116210938e+01,-2.113608169555664062e+01,-1.104963588714599609e+01,-6.119694232940673828e+00,-5.581603050231933594e+00,-1.594270420074462891e+01,-1.050051784515380859e+01
-2.217821884155273438e+01,-9.376778006553649902e-01,-5.021710872650146484e+00,-4.101129531860351562e+00,-8.050838470458984375e+00,-9.043775558471679688e+00,-6.458567142486572266e+00,-1.312142753601074219e+01,-1.441394233703613281e+01,-2.330987548828125000e+01,-2.265824890136718750e+01,-8.688049316406250000e+00,-3.278144598007202148e+00,-1.776395225524902344e+01,-3.205238580703735352e+00,-1.886991310119628906e+01,-6.137263298034667969e+00,-1.110894489288330078e+01,-8.477401733398437500e+00,-6.414643287658691406e+00,-9.119862556457519531e+00,-1.533423900604248047e+01,-1.310978507995605469e+01,-1.717799377441406250e+01,-5.607077598571777344e+00,-1.900043106079101562e+01,-1.602973175048828125e+01,-9.514245033264160156e+00,-1.073704910278320312e+01,-1.081499862670898438e+01,-1.822067451477050781e+01,-9.082871437072753906e+00
-1.905709075927734375e+01,-1.031757354736328125e+01,-4.684852600097656250e+00,-1.698588943481445312e+01,-9.453362464904785156e+00,-1.017606163024902344e+01,-1.386169314384460449e+00,-7.665658473968505859e+00,-8.366046905517578125e+00,-7.490574836730957031e+00,-1.153336048126220703e+01,-1.787526369094848633e+00,-1.451603126525878906e+01,-2.664951133728027344e+01,-1.558869838714599609e+01,-4.599384784698486328e+00,-1.440492725372314453e+01,-3.256237983703613281e+00,-1.802511978149414062e+01,-1.033756351470947266e+01,-1.444359397888183594e+01,-1.378336143493652344e+01,-1.508452701568603516e+01,-1.958951377868652344e+01,-1.278077602386474609e+01,-1.668515014648437500e+01,-4.801534175872802734e+00,-2.032309150695800781e+01,-1.651895332336425781e+01,-1.009733104705810547e+01,-1.348365592956542969e+01,-1.413419246673583984e+01
-1.603632926940917969e+01,-1.673946952819824219e+01,-7.806916713714599609e+00,-5.342291831970214844e+00,-5.619983196258544922e+00,-5.886372566223144531e+00,-5.156074047088623047e+00,-7.646862030029296875e+00,-7.507190704345703125e+00,-9.283279418945312500e+00,-7.075603485107421875e+00,-2.155749130249023438e+01,-9.480237960815429688e+00,-8.936535835266113281e+00,-2.537783241271972656e+01,-4.128562450408935547e+00,-7.793830394744873047e+00,-1.933413887023925781e+01,-1.240991020202636719e+01,-2.021100234985351562e+01,-1.072714900970458984e+01,-3.599413871765136719e+00,-1.841344833374023438e+01,-8.004749298095703125e+00,-1.164228057861328125e+01,-6.458899021148681641e+00,-1.124635982513427734e+01,-1.188656806945800781e+01,-5.541995048522949219e+00,-9.393263816833496094e+00,-1.104975795745849609e+01,-1.537038230895996094e+01
-2.293318367004394531e+01,-3.133852005004882812e+00,-6.405324935913085938e+00,-6.876047611236572266e+00,-4.213917255401611328e+00,-8.884195327758789062e+00,-7.913970947265625000e+00,-1.230570220947265625e+01,-1.700806999206542969e+01,-1.669666862487792969e+01,-1.921912956237792969e+01,-6.177504539489746094e+00,-2.881978511810302734e+00,-1.536803436279296875e+01,-3.471046686172485352e+00,-1.399257373809814453e+01,-6.333802700042724609e+00,-1.042905330657958984e+01,-8.798468589782714844e+00,-1.143239593505859375e+01,-1.291090011596679688e+01,-1.435169029235839844e+01,-9.584465980529785156e+00,-1.722077178955078125e+01,-1.066447162628173828e+01,-2.001781654357910156e+01,-1.667704200744628906e+01,-9.564584732055664062e+00,-6.978347301483154297e+00,-4.239913940429687500e+00,-1.664272308349609375e+01,-1.225182437896728516e+01
