-1.960197830200195312e+01,-7.893644809722900391e+00,-1.516846561431884766e+01,-1.441951560974121094e+01,-1.720535087585449219e+01,-3.293044281005859375e+01,-1.191797161102294922e+01,-1.034940147399902344e+01,-8.630616188049316406e+00,-7.884355545043945312e+00,-9.210735321044921875e+00,-1.220074272155761719e+01,-1.173236274719238281e+01,-1.959213256835937500e+01,-1.843830871582031250e+01,-2.461251831054687500e+01
-8.508411407470703125e+00,-1.550172901153564453e+01,-7.954347610473632812e+00,-8.115123748779296875e+00,-9.794913291931152344e+00,-7.003767967224121094e+00,-1.518223857879638672e+01,-1.933307075500488281e+01,-1.117046356201171875e+01,-1.358817100524902344e+01,-1.395243740081787109e+01,-2.687016868591308594e+01,-5.249914646148681641e+00,-1.507193088531494141e+01,-3.118863105773925781e+01,-6.545712947845458984e+00
-2.645338058471679688e+01,-5.290249347686767578e+00,-1.076400852203369141e+01,-1.898397827148437500e+01,-8.153990745544433594e+00,-2.797603225708007812e+01,-1.525347518920898438e+01,-8.118526458740234375e+00,-6.572844028472900391e+00,-9.513875007629394531e+00,-1.151205730438232422e+01,-1.520650100708007812e+01,-1.467084884643554688e+01,-1.854652595520019531e+01,-1.845180320739746094e+01,-2.120375633239746094e+01
-1.124395561218261719e+01,-4.403329372406005859e+00,-5.314014911651611328e+00,-1.078699779510498047e+01,-4.882232666015625000e+00,-1.323888301849365234e+01,-5.190266132354736328e+00,-2.112189483642578125e+01,-6.839720249176025391e+00,-8.719366073608398438e+00,-7.405571937561035156e+00,-2.754339599609375000e+01,-4.413786411285400391e+00,-4.106407642364501953e+00,-1.379116344451904297e+01,-1.055513763427734375e+01
-2.159122467041015625e+01,-5.655114173889160156e+00,-1.165615653991699219e+01,-2.049190139770507812e+01,-9.135256767272949219e+00,-2.682975196838378906e+01,-1.086939239501953125e+01,-9.784659385681152344e+00,-3.372644424438476562e+00,-9.766538619995117188e+00,-1.233491802215576172e+01,-1.952396011352539062e+01,-1.421271896362304688e+01,-1.777457046508789062e+01,-1.700560188293457031e+01,-2.209583473205566406e+01
-2.026528167724609375e+01,-6.612216472625732422e+00,-1.435897731781005859e+01,-1.815826416015625000e+01,-1.358643627166748047e+01,-3.112791824340820312e+01,-9.928377151489257812e+00,-9.901331901550292969e+00,-5.485270500183105469e+00,-1.012978458404541016e+01,-1.090131092071533203e+01,-1.604470062255859375e+01,-1.367622852325439453e+01,-1.841926574707031250e+01,-1.666762161254882812e+01,-2.354799079895019531e+01
-2.931043815612792969e+01,-8.761140823364257812e+00,-4.238728046417236328e+00,-1.222295570373535156e+01,-3.467470169067382812e+00,-1.907811737060546875e+01,-2.505744171142578125e+01,-8.374658584594726562e+00,-9.147788047790527344e+00,-3.034098386764526367e+00,-8.614276885986328125e+00,-1.217877292633056641e+01,-1.146053123474121094e+01,-1.835278129577636719e+01,-1.938521575927734375e+01,-1.866301536560058594e+01
-2.969860649108886719e+01,-1.032820320129394531e+01,-5.194771289825439453e+00,-1.366953468322753906e+01,-3.876139879226684570e+00,-1.594468784332275391e+01,-2.543742370605468750e+01,-6.071142673492431641e+00,-1.032253551483154297e+01,-9.366008758544921875e+00,-8.465621948242187500e+00,-1.052007579803466797e+01,-1.251832485198974609e+01,-1.672415161132812500e+01,-2.406390762329101562e+01,-1.539545917510986328e+01
-3.046058464050292969e+01,-1.160255813598632812e+01,-5.268997192382812500e+00,-1.515211391448974609e+01,-3.581448554992675781e+00,-1.551728343963623047e+01,-2.607971191406250000e+01,-5.816676616668701172e+00,-1.010989093780517578e+01,-9.318021774291992188e+00,-9.844506263732910156e+00,-1.226431560516357422e+01,-1.507520771026611328e+01,-1.833073997497558594e+01,-2.309063529968261719e+01,-1.627450180053710938e+01
-2.846458625793457031e+01,-4.644677639007568359e+00,-8.277772903442382812e+00,-1.858102798461914062e+01,-5.691522598266601562e+00,-2.655442428588867188e+01,-1.778010368347167969e+01,-9.362334251403808594e+00,-5.711055278778076172e+00,-8.128628730773925781e+00,-1.184140110015869141e+01,-1.629703330993652344e+01,-1.405797195434570312e+01,-1.843632507324218750e+01,-1.817075538635253906e+01,-2.085066986083984375e+01
-1.819174575805664062e+01,-1.485261821746826172e+01,-7.117515087127685547e+00,-4.268381118774414062e+00,-1.389033031463623047e+01,-1.640939521789550781e+01,-2.404991149902343750e+01,-1.103661823272705078e+01,-1.514232444763183594e+01,-5.381510734558105469e+00,-3.607871532440185547e+00,-4.929556846618652344e+00,-2.515064477920532227e+00,-1.326610374450683594e+01,-2.914941215515136719e+01,-1.118441390991210938e+01
-2.151165390014648438e+01,-6.942649841308593750e+00,-1.511224079132080078e+01,-2.225615882873535156e+01,-1.083619689941406250e+01,-2.667248153686523438e+01,-8.186579704284667969e+00,-7.888888835906982422e+00,-4.721806049346923828e+00,-1.291176033020019531e+01,-1.132134246826171875e+01,-1.646043777465820312e+01,-1.581403541564941406e+01,-1.749009895324707031e+01,-1.855110359191894531e+01,-2.179819488525390625e+01
-9.505824089050292969e+00,-1.443391895294189453e+01,-7.026277065277099609e+00,-9.096754074096679688e+00,-8.472334861755371094e+00,-6.065378665924072266e+00,-1.390741252899169922e+01,-1.831928062438964844e+01,-1.022019767761230469e+01,-1.420390701293945312e+01,-1.322050571441650391e+01,-2.521373939514160156e+01,-5.161476612091064453e+00,-1.322053432464599609e+01,-2.963009643554687500e+01,-5.245002269744873047e+00
-1.174032783508300781e+01,-1.821785736083984375e+01,-8.102730751037597656e+00,-4.595642566680908203e+00,-1.297958374023437500e+01,-1.236843109130859375e+01,-2.332046699523925781e+01,-1.155076217651367188e+01,-1.240113925933837891e+01,-7.436988830566406250e+00,-8.682214736938476562e+00,-1.259017181396484375e+01,-2.689881324768066406e+00,-1.624460983276367188e+01,-3.183964920043945312e+01,-1.032556438446044922e+01
-1.715609169006347656e+01,-1.524607086181640625e+01,-7.174013614654541016e+00,-2.927192211151123047e+00,-1.419688415527343750e+01,-1.656666755676269531e+01,-2.377855873107910156e+01,-1.144378185272216797e+01,-1.543787956237792969e+01,-4.233685493469238281e+00,-3.397937297821044922e+00,-4.440514564514160156e+00,-2.280074596405029297e+00,-1.218861579895019531e+01,-2.735588264465332031e+01,-1.203396224975585938e+01
-2.767599296569824219e+01,-5.771830558776855469e+00,-1.085117530822753906e+01,-2.009183502197265625e+01,-7.604610443115234375e+00,-2.748483276367187500e+01,-1.688193511962890625e+01,-7.648645401000976562e+00,-6.952383041381835938e+00,-1.111501216888427734e+01,-1.226999378204345703e+01,-1.531182670593261719e+01,-1.514319705963134766e+01,-1.905822563171386719e+01,-2.127226829528808594e+01,-2.022956466674804688e+01
-9.753835678100585938e+00,-6.109366893768310547e+00,-5.851892948150634766e+00,-8.565880775451660156e+00,-6.828028202056884766e+00,-1.226070117950439453e+01,-4.809712886810302734e+00,-2.209757041931152344e+01,-7.800548076629638672e+00,-1.125633525848388672e+01,-6.290186882019042969e+00,-2.874986076354980469e+01,-3.909341812133789062e+00,-4.736977100372314453e+00,-1.551022529602050781e+01,-8.188691139221191406e+00
-2.883309364318847656e+01,-6.730165958404541016e+00,-8.961971282958984375e+00,-1.820987892150878906e+01,-6.152210235595703125e+00,-2.524196815490722656e+01,-2.029315185546875000e+01,-8.447358131408691406e+00,-6.709903717041015625e+00,-9.511760711669921875e+00,-1.202762889862060547e+01,-1.570059776306152344e+01,-1.396856212615966797e+01,-1.970245742797851562e+01,-2.145736885070800781e+01,-2.048911285400390625e+01
-1.014352416992187500e+01,-1.861663055419921875e+01,-4.861086368560791016e+00,-5.016336917877197266e+00,-5.082392692565917969e+00,-2.916325092315673828e+00,-2.001470947265625000e+01,-1.180928325653076172e+01,-6.961041927337646484e+00,-8.904029846191406250e+00,-1.102232742309570312e+01,-1.900871467590332031e+01,-1.873818159103393555e+00,-1.320627212524414062e+01,-2.831773757934570312e+01,-8.357892990112304688e+00
-1.861609268188476562e+01,-5.665651321411132812e+00,-1.558359622955322266e+01,-2.296405792236328125e+01,-1.113116645812988281e+01,-2.676457023620605469e+01,-2.747466087341308594e+00,-7.652639865875244141e+00,-2.851590156555175781e+00,-1.072943973541259766e+01,-1.156660175323486328e+01,-1.894118881225585938e+01,-1.807869911193847656e+01,-1.766184425354003906e+01,-1.187213516235351562e+01,-2.246479988098144531e+01
-8.787144660949707031e+00,-2.128539466857910156e+01,-7.977178573608398438e+00,-3.676655292510986328e+00,-9.926477432250976562e+00,-7.956181049346923828e+00,-2.342688751220703125e+01,-9.241164207458496094e+00,-1.227011871337890625e+01,-4.368661403656005859e+00,-1.178927707672119141e+01,-1.318705368041992188e+01,-5.527143478393554688e+00,-1.959525299072265625e+01,-2.999794387817382812e+01,-1.012909221649169922e+01
-2.790783119201660156e+01,-6.250624179840087891e+00,-8.391096115112304688e+00,-2.019596290588378906e+01,-3.591185092926025391e+00,-2.244160652160644531e+01,-1.817847442626953125e+01,-7.276182174682617188e+00,-4.502621173858642578e+00,-9.433417320251464844e+00,-1.320346164703369141e+01,-1.814777183532714844e+01,-1.579631805419921875e+01,-1.984902381896972656e+01,-1.874712371826171875e+01,-1.982639503479003906e+01
-5.962384223937988281e+00,-1.400514221191406250e+01,-3.728361606597900391e+00,-6.953521251678466797e+00,-5.264787673950195312e+00,-3.864749908447265625e+00,-1.384073257446289062e+01,-1.695332717895507812e+01,-6.511793613433837891e+00,-1.205533409118652344e+01,-1.552483558654785156e+01,-2.595816802978515625e+01,-5.828251361846923828e+00,-1.472890186309814453e+01,-2.548349952697753906e+01,-2.991331100463867188e+00
-1.094810199737548828e+01,-8.548681259155273438e+00,-2.325351476669311523e+00,-1.076677131652832031e+01,-4.718451023101806641e+00,-1.161138534545898438e+01,-1.331704616546630859e+01,-1.763485717773437500e+01,-6.648953437805175781e+00,-1.168245124816894531e+01,-1.084586143493652344e+01,-2.337154579162597656e+01,-5.632588863372802734e+00,-3.257428884506225586e+00,-1.942000007629394531e+01,-7.522904396057128906e+00
-2.985995292663574219e+01,-8.403478622436523438e+00,-8.023481369018554688e+00,-1.695901870727539062e+01,-6.877316951751708984e+00,-2.345085144042968750e+01,-2.383731651306152344e+01,-8.313881874084472656e+00,-9.330552101135253906e+00,-9.938985824584960938e+00,-1.207712745666503906e+01,-1.327707386016845703e+01,-1.370041275024414062e+01,-2.009843635559082031e+01,-2.539777565002441406e+01,-1.848884201049804688e+01
-8.620192527770996094e+00,-1.840138435363769531e+01,-3.872088909149169922e+00,-6.230805873870849609e+00,-3.873573303222656250e+00,-5.259665012359619141e+00,-1.895415115356445312e+01,-1.278318977355957031e+01,-6.476190567016601562e+00,-7.561067581176757812e+00,-1.062310600280761719e+01,-1.838392448425292969e+01,-2.318940162658691406e+00,-9.329725265502929688e+00,-2.494738006591796875e+01,-8.558085441589355469e+00
-1.035348701477050781e+01,-5.660945892333984375e+00,-5.431713581085205078e+00,-8.694693565368652344e+00,-6.389734268188476562e+00,-1.100242233276367188e+01,-5.424700260162353516e+00,-2.183687973022460938e+01,-8.126834869384765625e+00,-1.303680896759033203e+01,-6.921315193176269531e+00,-2.996173286437988281e+01,-3.606830596923828125e+00,-5.161104202270507812e+00,-1.642542076110839844e+01,-6.821155071258544922e+00
-1.047058105468750000e+01,-5.795383453369140625e+00,-5.222733497619628906e+00,-7.818048000335693359e+00,-7.614906311035156250e+00,-1.116333961486816406e+01,-5.409042358398437500e+00,-2.168259239196777344e+01,-8.852567672729492188e+00,-1.352744960784912109e+01,-6.576736450195312500e+00,-2.869527626037597656e+01,-3.569188833236694336e+00,-5.369551181793212891e+00,-1.754612350463867188e+01,-6.774795055389404297e+00
-5.086492061614990234e+00,-1.448102951049804688e+01,-5.690428733825683594e+00,-7.670381546020507812e+00,-8.380096435546875000e+00,-1.143740463256835938e+01,-2.127455520629882812e+01,-8.946618080139160156e+00,-7.362782478332519531e+00,-7.609263420104980469e+00,-1.696468734741210938e+01,-1.986404228210449219e+01,-8.015033721923828125e+00,-1.685106468200683594e+01,-2.477044868469238281e+01,-7.830006122589111328e+00
-7.582818984985351562e+00,-1.650742149353027344e+01,-7.690548419952392578e+00,-8.324158668518066406e+00,-7.872543334960937500e+00,-6.287667274475097656e+00,-1.573215961456298828e+01,-1.842203521728515625e+01,-9.904386520385742188e+00,-1.228507137298583984e+01,-1.423742389678955078e+01,-2.630713653564453125e+01,-4.774303913116455078e+00,-1.490469551086425781e+01,-3.050657272338867188e+01,-6.481518745422363281e+00
-7.354008674621582031e+00,-1.495201778411865234e+01,-6.429553031921386719e+00,-7.605712890625000000e+00,-8.901864051818847656e+00,-7.346653938293457031e+00,-1.572251129150390625e+01,-1.815829849243164062e+01,-9.968604087829589844e+00,-1.214374446868896484e+01,-1.464682197570800781e+01,-2.582447624206542969e+01,-4.452888965606689453e+00,-1.506165885925292969e+01,-3.017965888977050781e+01,-5.880328178405761719e+00
-2.964722633361816406e+01,-7.999673366546630859e+00,-7.526081562042236328e+00,-1.638680839538574219e+01,-5.803483009338378906e+00,-2.246689414978027344e+01,-2.336492538452148438e+01,-8.182678222656250000e+00,-8.514653205871582031e+00,-9.853975296020507812e+00,-1.191975307464599609e+01,-1.376993846893310547e+01,-1.308687973022460938e+01,-1.996603584289550781e+01,-2.433177947998046875e+01,-1.867585372924804688e+01
-6.770152568817138672e+00,-1.347263622283935547e+01,-2.385337352752685547e+00,-9.130770683288574219e+00,-1.875750303268432617e+00,-5.983217716217041016e+00,-1.312967872619628906e+01,-1.428540706634521484e+01,-4.291117191314697266e+00,-9.286619186401367188e+00,-1.252609443664550781e+01,-2.182143783569335938e+01,-2.762182235717773438e+00,-7.194948673248291016e+00,-2.189439582824707031e+01,-5.360288619995117188e+00
-3.416490554809570312e+00,-2.308487510681152344e+01,-6.523406505584716797e+00,-4.419766902923583984e+00,-3.324035882949829102e+00,-3.824505090713500977e+00,-2.578535461425781250e+01,-6.091375827789306641e+00,-5.052818298339843750e+00,-8.447073936462402344e+00,-1.934729385375976562e+01,-2.140179252624511719e+01,-6.713708877563476562e+00,-2.311959266662597656e+01,-3.229699707031250000e+01,-8.058817863464355469e+00
-1.104016876220703125e+01,-1.012305259704589844e+01,-3.119204044342041016e+00,-8.051754951477050781e+00,-7.149018287658691406e+00,-9.459931373596191406e+00,-1.569873428344726562e+01,-1.657746696472167969e+01,-1.161988067626953125e+01,-1.377095890045166016e+01,-1.207081031799316406e+01,-1.999416732788085938e+01,-4.021610260009765625e+00,-6.821451663970947266e+00,-2.570040512084960938e+01,-4.512200355529785156e+00
-1.254225540161132812e+01,-3.730219364166259766e+00,-4.407214164733886719e+00,-1.114116096496582031e+01,-4.776227474212646484e+00,-1.520206356048583984e+01,-5.396857261657714844e+00,-2.079872322082519531e+01,-6.488699436187744141e+00,-8.562895774841308594e+00,-6.392540931701660156e+00,-2.588572883605957031e+01,-3.143149852752685547e+00,-2.102196693420410156e+00,-1.405237674713134766e+01,-1.053303813934326172e+01
-1.193797874450683594e+01,-7.713797092437744141e+00,-9.337373733520507812e+00,-1.258073902130126953e+01,-6.247900485992431641e+00,-1.446789646148681641e+01,-8.249408006668090820e-01,-2.280359268188476562e+01,-4.767352104187011719e+00,-6.654963493347167969e+00,-3.916390180587768555e+00,-2.955272865295410156e+01,-5.122055530548095703e+00,-6.590708732604980469e+00,-1.269873428344726562e+01,-1.515465164184570312e+01
-1.268392658233642578e+01,-4.346021652221679688e+00,-6.424740314483642578e+00,-1.137594795227050781e+01,-7.106754779815673828e+00,-1.401459312438964844e+01,-3.207940101623535156e+00,-2.148827552795410156e+01,-8.008665084838867188e+00,-1.496274757385253906e+01,-4.568336963653564453e+00,-2.697858619689941406e+01,-5.066463470458984375e+00,-1.722189903259277344e+00,-1.571982765197753906e+01,-8.259617805480957031e+00
-1.149473571777343750e+01,-7.028836727142333984e+00,-7.056428432464599609e+00,-9.420025825500488281e+00,-8.139278411865234375e+00,-1.300492000579833984e+01,-3.398801803588867188e+00,-2.294485282897949219e+01,-8.962047576904296875e+00,-1.186441993713378906e+01,-4.814477920532226562e+00,-2.945457649230957031e+01,-4.304632186889648438e+00,-5.883069992065429688e+00,-1.658076095581054688e+01,-9.197395324707031250e+00
-1.243406677246093750e+01,-3.554798841476440430e+00,-6.825929164886474609e+00,-9.896939277648925781e+00,-8.299646377563476562e+00,-1.596584224700927734e+01,-3.442897796630859375e+00,-2.304393768310546875e+01,-9.240251541137695312e+00,-1.294054031372070312e+01,-4.021905899047851562e+00,-2.722939300537109375e+01,-4.395916938781738281e+00,-1.849060177803039551e+00,-1.435709095001220703e+01,-1.010445213317871094e+01
-1.077396202087402344e+01,-5.526483535766601562e+00,-5.923441410064697266e+00,-9.403533935546875000e+00,-7.887437343597412109e+00,-1.136351680755615234e+01,-4.124398708343505859e+00,-2.324263763427734375e+01,-8.455686569213867188e+00,-1.621166229248046875e+01,-6.692988395690917969e+00,-3.033604431152343750e+01,-5.950082778930664062e+00,-5.225417613983154297e+00,-1.653618240356445312e+01,-6.144057273864746094e+00
-2.882813262939453125e+01,-8.957598686218261719e+00,-6.012004375457763672e+00,-1.275542163848876953e+01,-3.686468601226806641e+00,-1.929332160949707031e+01,-2.423359489440917969e+01,-6.760674953460693359e+00,-8.341853141784667969e+00,-6.341102123260498047e+00,-8.596762657165527344e+00,-1.259744167327880859e+01,-1.094775485992431641e+01,-1.865019798278808594e+01,-2.106596755981445312e+01,-1.818443107604980469e+01
-1.312479782104492188e+01,-2.951264619827270508e+00,-4.173488140106201172e+00,-6.171767711639404297e+00,-8.610434532165527344e+00,-1.551632308959960938e+01,-7.161633491516113281e+00,-1.966952514648437500e+01,-9.359628677368164062e+00,-1.040957069396972656e+01,-5.158264636993408203e+00,-2.071645736694335938e+01,1.702496409416198730e-01,6.229632496833801270e-01,-1.561152458190917969e+01,-1.083093166351318359e+01
-1.027072620391845703e+01,-6.290716171264648438e+00,-7.327565670013427734e+00,-1.017995357513427734e+01,-6.861804485321044922e+00,-1.133983135223388672e+01,-2.541250705718994141e+00,-2.282624435424804688e+01,-7.763486862182617188e+00,-1.093719673156738281e+01,-6.259229183197021484e+00,-3.038647460937500000e+01,-5.675207138061523438e+00,-6.493150711059570312e+00,-1.435910606384277344e+01,-9.004298210144042969e+00
-1.149542427062988281e+01,-3.594527006149291992e+00,-6.849520206451416016e+00,-1.196870326995849609e+01,-5.911082267761230469e+00,-1.422380447387695312e+01,-2.803737640380859375e+00,-2.206274986267089844e+01,-6.775130748748779297e+00,-9.674805641174316406e+00,-6.321323394775390625e+00,-2.770073509216308594e+01,-5.464837074279785156e+00,-4.489148616790771484e+00,-1.290220928192138672e+01,-1.024811172485351562e+01
-2.741666984558105469e+01,-7.197137355804443359e+00,-1.066237449645996094e+01,-1.867847251892089844e+01,-7.544495582580566406e+00,-2.498416709899902344e+01,-1.959678459167480469e+01,-7.483164310455322266e+00,-7.162772655487060547e+00,-1.211668777465820312e+01,-1.275280475616455078e+01,-1.541593742370605469e+01,-1.272313117980957031e+01,-1.985643959045410156e+01,-2.525808906555175781e+01,-1.984012603759765625e+01
-1.140406513214111328e+01,-3.860351324081420898e+00,-4.336619377136230469e+00,-9.581486701965332031e+00,-5.981094837188720703e+00,-1.346236705780029297e+01,-7.068540573120117188e+00,-2.115859031677246094e+01,-7.834773063659667969e+00,-1.313532447814941406e+01,-7.618678569793701172e+00,-2.786729621887207031e+01,-4.220355033874511719e+00,-3.519268989562988281e+00,-1.572294330596923828e+01,-7.100674629211425781e+00
-1.777263069152832031e+01,-4.706385612487792969e+00,-1.304671001434326172e+01,-2.175411033630371094e+01,-1.068738651275634766e+01,-2.819613456726074219e+01,5.445025563240051270e-01,-9.017203330993652344e+00,-1.695832133293151855e+00,-6.205998420715332031e+00,-1.327316188812255859e+01,-2.207091712951660156e+01,-2.108068466186523438e+01,-1.856828308105468750e+01,-3.506281852722167969e+00,-2.290017127990722656e+01
-2.936568450927734375e+01,-1.044057655334472656e+01,-4.589102745056152344e+00,-1.195956802368164062e+01,-2.437114953994750977e+00,-1.843941497802734375e+01,-2.599318122863769531e+01,-7.202280998229980469e+00,-8.029978752136230469e+00,-4.228571891784667969e+00,-8.448846817016601562e+00,-1.408717155456542969e+01,-1.128242969512939453e+01,-1.964355659484863281e+01,-1.949399566650390625e+01,-1.930891799926757812e+01
-7.233880996704101562e+00,-1.569212722778320312e+01,-7.587135791778564453e+00,-8.265256881713867188e+00,-8.480426788330078125e+00,-7.706638336181640625e+00,-1.564122390747070312e+01,-1.828541946411132812e+01,-9.612627029418945312e+00,-1.189148139953613281e+01,-1.401283836364746094e+01,-2.604049682617187500e+01,-4.534729003906250000e+00,-1.430296230316162109e+01,-2.993568229675292969e+01,-6.840014457702636719e+00
-2.959060478210449219e+01,-8.259868621826171875e+00,-4.117585182189941406e+00,-1.257888603210449219e+01,-2.929430484771728516e+00,-1.869899177551269531e+01,-2.443367576599121094e+01,-8.836174011230468750e+00,-8.541493415832519531e+00,-2.736653327941894531e+00,-9.081521987915039062e+00,-1.275063037872314453e+01,-1.127799510955810547e+01,-1.864426040649414062e+01,-1.889094734191894531e+01,-1.891684722900390625e+01
-2.197459030151367188e+01,-5.560634136199951172e+00,-1.104776859283447266e+01,-1.866119766235351562e+01,-1.020917510986328125e+01,-2.858152580261230469e+01,-1.341913223266601562e+01,-1.166261196136474609e+01,-3.265949964523315430e+00,-7.639030933380126953e+00,-1.290576648712158203e+01,-1.986229705810546875e+01,-1.238838481903076172e+01,-1.912609100341796875e+01,-1.741494178771972656e+01,-2.265337562561035156e+01
-1.861042594909667969e+01,-5.405464172363281250e+00,-1.590989685058593750e+01,-2.164158630371093750e+01,-1.375207805633544922e+01,-3.017330551147460938e+01,-3.800014257431030273e+00,-9.039389610290527344e+00,-4.332913875579833984e+00,-1.039295291900634766e+01,-1.133017063140869141e+01,-1.703797721862792969e+01,-1.725158691406250000e+01,-1.764404106140136719e+01,-1.255152130126953125e+01,-2.322685050964355469e+01
-2.039059638977050781e+01,-8.370276451110839844e+00,-1.571440982818603516e+01,-1.361041450500488281e+01,-1.795929145812988281e+01,-3.364970016479492188e+01,-1.243612766265869141e+01,-9.700899124145507812e+00,-9.986433982849121094e+00,-7.713336467742919922e+00,-8.525088310241699219e+00,-1.050353336334228516e+01,-1.182375526428222656e+01,-2.003304100036621094e+01,-1.896064758300781250e+01,-2.536892700195312500e+01
