-7.712561607360839844e+00,-1.167618846893310547e+01,-1.536902618408203125e+01,-5.681632518768310547e+00,-1.483305454254150391e+01,-5.418700695037841797e+00,-1.125620365142822266e+01,-3.727143049240112305e+00,6.331133842468261719e-02,-1.531168651580810547e+01,-9.245992898941040039e-01,-4.464450836181640625e+00,-3.519829988479614258e+00,-1.656133383512496948e-01,-1.336435556411743164e+00,-5.687928676605224609e+00
-6.731301784515380859e+00,-7.001851558685302734e+00,-2.544254779815673828e+00,-9.471280097961425781e+00,-7.777004718780517578e+00,-1.288956928253173828e+01,-1.052472877502441406e+01,-7.983628273010253906e+00,-7.653151988983154297e+00,-1.594408416748046875e+01,-9.030888557434082031e+00,-9.930397033691406250e+00,-1.352074050903320312e+01,-1.600304794311523438e+01,-6.269130229949951172e+00,-1.019918060302734375e+01
-8.710430145263671875e+00,-9.462734222412109375e+00,-6.009408950805664062e+00,-7.791152477264404297e+00,-7.749116420745849609e+00,-1.015981006622314453e+01,-8.284399032592773438e+00,-4.793339729309082031e+00,-3.419844865798950195e+00,-1.459391307830810547e+01,-1.028565311431884766e+01,-5.041079044342041016e+00,-4.725411415100097656e+00,-2.124754524230957031e+01,-6.865100860595703125e+00,-7.591474533081054688e+00
-1.174160289764404297e+01,-6.678736686706542969e+00,-1.154857540130615234e+01,-8.510680198669433594e+00,-7.080151081085205078e+00,-4.060832977294921875e+00,-5.862470626831054688e+00,-2.861142873764038086e+00,-1.311356258392333984e+01,-1.162393093109130859e+01,-3.767670392990112305e+00,-8.555664062500000000e+00,-1.019514846801757812e+01,-2.063974571228027344e+01,-7.202269554138183594e+00,-1.028163242340087891e+01
-1.061526870727539062e+01,-1.134216499328613281e+01,-6.478632450103759766e+00,-7.648495197296142578e+00,-7.935544967651367188e+00,-1.411298370361328125e+01,-8.682108879089355469e+00,-7.719201564788818359e+00,-7.337479114532470703e+00,-1.534434795379638672e+01,-1.525216674804687500e+01,-1.028590106964111328e+01,-1.000630474090576172e+01,-1.991741371154785156e+01,-9.412048339843750000e+00,-7.744120597839355469e+00
-1.751089096069335938e+01,-1.199973106384277344e+01,-1.500545215606689453e+01,-6.537093162536621094e+00,-1.035576915740966797e+01,-6.839825153350830078e+00,-9.165261268615722656e+00,-3.786258220672607422e+00,-8.753347396850585938e+00,-1.153627967834472656e+01,-1.354764938354492188e+00,-1.353426551818847656e+01,-7.707510590553283691e-01,-6.410668849945068359e+00,-8.878956437110900879e-01,-1.959239006042480469e+00
-8.147155761718750000e+00,-1.147842288017272949e+00,-7.554695129394531250e+00,-9.991166114807128906e+00,-3.234097003936767578e+00,-1.220252895355224609e+01,-5.646552085876464844e+00,-1.049417114257812500e+01,-8.630922317504882812e+00,-7.265632152557373047e+00,-1.045014095306396484e+01,-5.067864418029785156e+00,-8.680816650390625000e+00,-2.210171508789062500e+01,-5.418953418731689453e+00,-9.467037916183471680e-01
-8.890443801879882812e+00,-1.259404277801513672e+01,-8.452836036682128906e+00,-8.555082321166992188e+00,-9.051718711853027344e+00,-5.064953327178955078e+00,-1.043140125274658203e+01,-6.959959268569946289e-01,-6.596958160400390625e+00,-1.577550792694091797e+01,-4.646962165832519531e+00,-1.348811721801757812e+01,-5.529868125915527344e+00,-2.186435461044311523e+00,-3.959027528762817383e+00,-9.511343955993652344e+00
-1.802327537536621094e+01,-9.308425903320312500e+00,-1.526912593841552734e+01,-2.620923280715942383e+00,-5.546088218688964844e+00,-3.761508226394653320e+00,-1.029987716674804688e+01,-2.202592134475708008e+00,-9.647779464721679688e+00,-6.619837760925292969e+00,-5.684874534606933594e+00,-1.660320281982421875e+01,-5.595849990844726562e+00,-6.014564990997314453e+00,-3.983967542648315430e+00,-3.875149488449096680e+00
-7.317469596862792969e+00,-9.671321868896484375e+00,-4.337730407714843750e+00,-9.754450798034667969e+00,-1.027531814575195312e+01,-1.010510826110839844e+01,-7.788281917572021484e+00,-1.104186725616455078e+01,-7.667669296264648438e+00,-1.259109306335449219e+01,-1.353722763061523438e+01,-9.163957595825195312e+00,-8.172340393066406250e+00,-1.704630279541015625e+01,-1.087168884277343750e+01,-4.738296031951904297e+00
-9.178566932678222656e+00,-7.214941024780273438e+00,-9.991119384765625000e+00,-6.433357715606689453e+00,-1.029403114318847656e+01,-8.546325683593750000e+00,-1.050497913360595703e+01,-3.106520414352416992e+00,-1.899956822395324707e+00,-1.083618068695068359e+01,-3.834039449691772461e+00,-1.408309745788574219e+01,-5.191874504089355469e+00,-1.021852970123291016e+01,-1.016689872741699219e+01,-7.933436393737792969e+00
-1.073641204833984375e+01,-1.557911777496337891e+01,-1.188461494445800781e+01,-1.136079883575439453e+01,-3.570930004119873047e+00,-1.149492454528808594e+01,-9.913666248321533203e-01,-1.319527530670166016e+01,-1.221935749053955078e+01,-1.197174072265625000e+01,-1.636188316345214844e+01,-1.333798599243164062e+01,-4.340738296508789062e+00,-2.189938354492187500e+01,-6.476419448852539062e+00,-3.084994554519653320e+00
-1.050761985778808594e+01,-3.742358922958374023e+00,-1.258613204956054688e+01,-5.171332836151123047e+00,-1.555576419830322266e+01,-5.372925281524658203e+00,-9.931629180908203125e+00,-8.417716979980468750e+00,-3.782527208328247070e+00,-1.028984451293945312e+01,-8.384937286376953125e+00,-1.454639339447021484e+01,-8.561638832092285156e+00,-1.305287456512451172e+01,-8.926158905029296875e+00,-7.379554271697998047e+00
-8.806296348571777344e+00,-9.146117210388183594e+00,-1.050250244140625000e+01,-2.965258121490478516e+00,-7.257610321044921875e+00,-1.032245635986328125e+01,-9.284440994262695312e+00,-4.662285804748535156e+00,-3.632238626480102539e+00,-9.122510910034179688e+00,-1.125146675109863281e+01,-1.315270042419433594e+01,-9.029321670532226562e+00,-1.525015354156494141e+01,-1.190983390808105469e+01,-8.774523735046386719e+00
-1.043687629699707031e+01,-9.241670608520507812e+00,-1.244798278808593750e+01,-1.089274597167968750e+01,-5.101220011711120605e-01,-1.020920562744140625e+01,-9.540130615234375000e+00,-7.667586803436279297e+00,-1.010993289947509766e+01,-4.012242794036865234e+00,-7.896217823028564453e+00,-5.695235729217529297e+00,-1.118221664428710938e+01,-2.087656402587890625e+01,-1.134993267059326172e+01,-1.625855684280395508e+00
-9.279380798339843750e+00,-2.994196176528930664e+00,-8.503612518310546875e+00,-1.103709983825683594e+01,-8.027735710144042969e+00,-1.677884101867675781e+01,-7.973612785339355469e+00,-9.372602462768554688e+00,-3.791046857833862305e+00,-1.391715335845947266e+01,-8.322290420532226562e+00,-2.112029552459716797e+00,-6.700917720794677734e+00,-2.000535011291503906e+01,-1.442981481552124023e+00,-2.239415645599365234e+00
-6.016418457031250000e+00,-9.317082405090332031e+00,-1.470993614196777344e+01,-8.197090148925781250e+00,-1.074416637420654297e+01,-5.108780860900878906e+00,-1.176654911041259766e+01,-6.786001682281494141e+00,-7.863312244415283203e+00,-1.258416938781738281e+01,-7.342051029205322266e+00,-8.754101753234863281e+00,-4.307424068450927734e+00,-1.331083202362060547e+01,-1.233700752258300781e+01,-4.992733955383300781e+00
-1.099636173248291016e+01,-1.728422546386718750e+01,-8.655800819396972656e+00,-7.005019187927246094e+00,-1.128836536407470703e+01,-7.901687145233154297e+00,-6.845486640930175781e+00,-2.193334817886352539e+00,-3.826964616775512695e+00,-1.475877666473388672e+01,-1.275921249389648438e+01,-1.039419078826904297e+01,-1.544627189636230469e+00,-1.291464233398437500e+01,-1.116507625579833984e+01,-9.177138328552246094e+00
-8.385072708129882812e+00,-7.317056655883789062e+00,-4.773816585540771484e+00,-9.071085929870605469e+00,-6.775871276855468750e+00,-9.752967834472656250e+00,-8.071288108825683594e+00,-1.205175590515136719e+01,-1.007555675506591797e+01,-9.366433143615722656e+00,-1.042331695556640625e+01,-9.696990966796875000e+00,-1.084546947479248047e+01,-1.765736198425292969e+01,-8.239230155944824219e+00,-3.719526529312133789e+00
-1.288325500488281250e+01,-1.021960067749023438e+01,-1.022260379791259766e+01,-2.707567691802978516e+00,-7.419752120971679688e+00,-1.111151409149169922e+01,-9.667734146118164062e+00,-3.654240846633911133e+00,-8.966993331909179688e+00,-6.948553085327148438e+00,-1.220473098754882812e+01,-8.662501335144042969e+00,-8.014630317687988281e+00,-2.196979141235351562e+01,-8.914326667785644531e+00,-3.542733907699584961e+00
-1.433646583557128906e+01,-7.467265129089355469e+00,-1.640321350097656250e+01,-4.575819969177246094e+00,-1.397488498687744141e+01,-8.736595153808593750e+00,-4.351530075073242188e+00,-7.988369941711425781e+00,-3.065899133682250977e+00,-1.077809143066406250e+01,-1.173398494720458984e+01,-5.014986515045166016e+00,-1.986516356468200684e+00,-2.652031326293945312e+01,-4.136662483215332031e+00,1.315225005149841309e+00
-1.076056766510009766e+01,-5.830351829528808594e+00,-1.160660743713378906e+01,-7.938686847686767578e+00,-9.757431745529174805e-01,-1.459990406036376953e+01,-1.139355087280273438e+01,-3.932239055633544922e+00,-8.971905708312988281e+00,-9.783106803894042969e+00,-7.980775833129882812e+00,-9.323964118957519531e+00,-1.011970329284667969e+01,-1.590112113952636719e+01,-7.600906372070312500e+00,-7.020440578460693359e+00
-6.933975219726562500e+00,-5.174263477325439453e+00,-1.258241891860961914e+00,-1.055196475982666016e+01,-7.865442752838134766e+00,-1.194630336761474609e+01,-8.030781745910644531e+00,-1.141324424743652344e+01,-7.096038341522216797e+00,-9.323873519897460938e+00,-7.251020908355712891e+00,-2.094317436218261719e+00,-1.408737468719482422e+01,-2.072273254394531250e+01,-7.592716693878173828e+00,-5.653800487518310547e+00
-1.035741233825683594e+01,-1.118658161163330078e+01,-7.255868911743164062e+00,-5.190445423126220703e+00,-1.086076736450195312e+01,-1.084620189666748047e+01,-4.962429046630859375e+00,-5.041471004486083984e+00,-6.647780418395996094e+00,-1.589690876007080078e+01,-1.616116523742675781e+01,-7.621774673461914062e+00,-5.574391365051269531e+00,-2.687285423278808594e+01,-8.746812820434570312e+00,-7.431760311126708984e+00
-4.703246116638183594e+00,-7.885346412658691406e+00,-1.182206726074218750e+01,-1.009407901763916016e+01,-7.788179874420166016e+00,-8.698946952819824219e+00,-3.238261938095092773e+00,-1.156134986877441406e+01,-7.246106624603271484e+00,-1.431725120544433594e+01,-1.561501216888427734e+01,-9.400278091430664062e+00,-4.067015171051025391e+00,-2.343127822875976562e+01,-7.601882457733154297e+00,-3.043609619140625000e+00
-9.416845321655273438e+00,-5.607770442962646484e+00,-1.309550285339355469e+01,-1.268166065216064453e+01,-2.570792198181152344e+00,-1.302460670471191406e+01,-6.275812149047851562e+00,-8.897121429443359375e+00,-1.051835250854492188e+01,-8.734465599060058594e+00,-1.106516647338867188e+01,-6.644195079803466797e+00,-9.571835517883300781e+00,-2.133409500122070312e+01,-9.450787544250488281e+00,-3.794627189636230469e+00
-1.513690090179443359e+01,-2.112403678894042969e+01,-1.180752658843994141e+01,-1.989271402359008789e+00,-7.296161651611328125e+00,-8.183015823364257812e+00,-7.638188838958740234e+00,-1.400247001647949219e+01,-1.186564445495605469e+01,-2.131808042526245117e+00,-1.543120384216308594e+01,-1.075302314758300781e+01,-1.092461585998535156e+01,-1.628496742248535156e+01,-1.347420120239257812e+01,-4.537099361419677734e+00
-9.339744567871093750e+00,-1.112320804595947266e+01,-1.221778488159179688e+01,-8.785122871398925781e+00,-3.948587179183959961e+00,-1.157986831665039062e+01,-6.272179603576660156e+00,-9.659693717956542969e+00,-1.218347549438476562e+01,-4.500170230865478516e+00,-1.000957202911376953e+01,-1.175138282775878906e+01,-1.011147022247314453e+01,-1.448726558685302734e+01,-1.140272045135498047e+01,-8.292080879211425781e+00
-1.452654361724853516e+00,-1.203841876983642578e+01,-6.866586208343505859e-02,-8.431076049804687500e+00,-1.320884323120117188e+01,-9.799592971801757812e+00,-1.335000133514404297e+01,-8.382562637329101562e+00,-2.475320577621459961e+00,-1.244397830963134766e+01,-1.060602569580078125e+01,-9.780929565429687500e+00,-1.345983409881591797e+01,-9.390124320983886719e+00,-1.641439628601074219e+01,-1.302606010437011719e+01
-1.556159210205078125e+01,-1.754147911071777344e+01,-1.347546863555908203e+01,-2.067219972610473633e+00,-2.352803230285644531e+00,-1.079050636291503906e+01,-8.630815505981445312e+00,-1.369176959991455078e+01,-1.365291595458984375e+01,5.449588894844055176e-01,-1.294699573516845703e+01,-1.236587142944335938e+01,-9.064847946166992188e+00,-1.594699382781982422e+01,-1.169940185546875000e+01,-1.911444902420043945e+00
-9.261691093444824219e+00,-1.287906837463378906e+01,-7.203474044799804688e+00,-7.246146678924560547e+00,-1.272365665435791016e+01,-8.748723030090332031e+00,-1.623949623107910156e+01,-1.994314193725585938e+00,-6.006615638732910156e+00,-1.718502044677734375e+01,-3.983485400676727295e-01,-2.261899709701538086e-01,-6.533928394317626953e+00,-5.360330104827880859e+00,-3.340848207473754883e+00,-4.855078697204589844e+00
-1.011879634857177734e+01,-1.576437187194824219e+01,-2.311725139617919922e+00,-5.448218822479248047e+00,-1.305339527130126953e+01,-1.111952400207519531e+01,-5.048210144042968750e+00,-7.686357975006103516e+00,-5.985977172851562500e+00,-1.215535163879394531e+01,-1.432037734985351562e+01,-5.909934520721435547e+00,-9.401403427124023438e+00,-2.561238288879394531e+01,-1.248611354827880859e+01,-9.697410583496093750e+00
-1.002750968933105469e+01,-1.197756481170654297e+01,-7.894200325012207031e+00,-1.016701030731201172e+01,-8.357649803161621094e+00,-6.464957714080810547e+00,-9.474495887756347656e+00,-4.447885513305664062e+00,-3.765897274017333984e+00,-1.610491180419921875e+01,-1.799661874771118164e+00,-1.423678112030029297e+01,-6.910367012023925781e-01,-1.512626886367797852e+00,-2.023556232452392578e-01,-6.566327571868896484e+00
-5.997833728790283203e+00,-1.872262382507324219e+01,-1.020337677001953125e+01,-9.498806953430175781e+00,-1.519893264770507812e+01,-3.455242395401000977e+00,-1.357726764678955078e+01,-4.675162792205810547e+00,-3.121658563613891602e+00,-1.847158050537109375e+01,-8.104090690612792969e+00,-1.389217758178710938e+01,-6.290878772735595703e+00,-2.150438547134399414e+00,-1.215545272827148438e+01,-1.080000019073486328e+01
-9.198519706726074219e+00,-1.283925247192382812e+01,-8.457525253295898438e+00,-9.987080574035644531e+00,-8.985157966613769531e+00,-1.054139995574951172e+01,-9.524662017822265625e+00,-7.408178806304931641e+00,-7.583275318145751953e+00,-1.858179092407226562e+01,-1.183733940124511719e+01,-1.369032478332519531e+01,-6.030122280120849609e+00,-1.176509094238281250e+01,-6.498755455017089844e+00,-7.489818096160888672e+00
-1.013823127746582031e+01,-1.844523620605468750e+01,-9.398328781127929688e+00,-3.332535982131958008e+00,-1.252942085266113281e+01,-5.943576812744140625e+00,-1.282754611968994141e+01,-6.502656459808349609e+00,-7.665512084960937500e+00,-1.295989990234375000e+01,-8.782865524291992188e+00,-9.732095718383789062e+00,-1.111907196044921875e+01,-1.108936405181884766e+01,-1.313430309295654297e+01,-1.097589397430419922e+01
-5.299191951751708984e+00,-1.860988235473632812e+01,-9.964900970458984375e+00,-6.870574951171875000e+00,-1.339229106903076172e+01,-5.543144702911376953e+00,-1.834481239318847656e+01,-4.319602012634277344e+00,-2.915650844573974609e+00,-1.019454193115234375e+01,-7.799533367156982422e+00,-1.367154026031494141e+01,-1.171732902526855469e+01,-9.789844751358032227e-01,-1.806977844238281250e+01,-1.292810344696044922e+01
-1.116173362731933594e+01,-6.891760826110839844e+00,-2.551756095886230469e+01,-8.097014427185058594e+00,-4.006839275360107422e+00,-9.282980918884277344e+00,-2.080242872238159180e+00,-3.602947473526000977e+00,-1.263438224792480469e+01,-4.991936385631561279e-01,-4.842381000518798828e+00,-8.717591285705566406e+00,-9.907117843627929688e+00,-9.958395004272460938e+00,-9.222167015075683594e+00,-7.809350967407226562e+00
-1.359804153442382812e+01,-1.031527042388916016e+01,-1.177983474731445312e+01,-5.641519069671630859e+00,-1.164147949218750000e+01,-2.784983634948730469e+00,-8.616949081420898438e+00,-3.766477823257446289e+00,-7.654679775238037109e+00,-1.211743545532226562e+01,-1.621436357498168945e+00,-9.339468955993652344e+00,-4.946087360382080078e+00,-8.508921623229980469e+00,-1.063979029655456543e+00,-5.887475967407226562e+00
-6.409423828125000000e+00,-1.854823303222656250e+01,-7.952324867248535156e+00,-8.106573104858398438e+00,-1.307667636871337891e+01,-1.096893310546875000e+01,-8.237471580505371094e+00,-6.277278900146484375e+00,-7.108713626861572266e+00,-1.318219947814941406e+01,-1.223536968231201172e+01,-1.657150459289550781e+01,-1.269742107391357422e+01,-1.432063961029052734e+01,-1.530568218231201172e+01,-1.473412036895751953e+01
-8.677510261535644531e+00,-1.632715988159179688e+01,-8.084074020385742188e+00,-5.072292804718017578e+00,-1.477796840667724609e+01,-9.904243469238281250e+00,-6.738076210021972656e+00,-1.095533370971679688e+01,-6.561420917510986328e+00,-1.619206619262695312e+01,-1.242836284637451172e+01,-7.261433601379394531e+00,-5.601015090942382812e+00,-1.882546806335449219e+01,-3.843152523040771484e+00,-3.021876573562622070e+00
-1.143138122558593750e+01,-1.056691741943359375e+01,-9.762753486633300781e+00,-3.218369007110595703e+00,-3.068017721176147461e+00,-1.028020000457763672e+01,-7.670418739318847656e+00,-1.105925655364990234e+01,-1.029004287719726562e+01,-6.620280265808105469e+00,-1.516235160827636719e+01,-9.467661857604980469e+00,-7.555548191070556641e+00,-2.001847648620605469e+01,-8.681381225585937500e+00,-1.572846531867980957e+00
-5.249959468841552734e+00,-1.253731441497802734e+01,-8.135777473449707031e+00,-1.412777709960937500e+01,-1.035631465911865234e+01,-1.044546222686767578e+01,-1.054418182373046875e+01,-7.854790210723876953e+00,-3.698823928833007812e+00,-1.933279418945312500e+01,-1.064955425262451172e+01,-1.703670692443847656e+01,-5.126711845397949219e+00,-8.685260772705078125e+00,-8.552402496337890625e+00,-8.091958045959472656e+00
-5.815442562103271484e+00,-9.778138160705566406e+00,-8.124642372131347656e+00,-7.568837642669677734e+00,-5.521530151367187500e+00,-1.182118988037109375e+01,-2.469463825225830078e+00,-1.197644042968750000e+01,-7.363426685333251953e+00,-7.059631347656250000e+00,-1.379311847686767578e+01,-1.376261329650878906e+01,-7.708071708679199219e+00,-1.884774017333984375e+01,-6.622797489166259766e+00,-4.510522842407226562e+00
-7.269982814788818359e+00,-7.904641151428222656e+00,-5.962149620056152344e+00,-1.023043251037597656e+01,-6.184412002563476562e+00,-9.653529167175292969e+00,-5.253327846527099609e+00,-1.113639068603515625e+01,-1.017926311492919922e+01,-7.255822658538818359e+00,-8.178875923156738281e+00,-6.675938129425048828e+00,-1.132695198059082031e+01,-1.739817237854003906e+01,-7.201532840728759766e+00,-5.285665988922119141e+00
-1.129829025268554688e+01,-1.847105407714843750e+01,-3.018390655517578125e+00,-4.939058303833007812e+00,-1.193330478668212891e+01,-1.017211055755615234e+01,-4.981120586395263672e+00,-7.338282108306884766e+00,-5.011440753936767578e+00,-1.160834217071533203e+01,-1.596700096130371094e+01,-7.777660846710205078e+00,-7.272941112518310547e+00,-2.433856201171875000e+01,-1.013276958465576172e+01,-7.604448795318603516e+00
-1.243456077575683594e+01,-1.185829925537109375e+01,-1.214049816131591797e+01,-6.735233306884765625e+00,-1.409107446670532227e+00,-8.704673767089843750e+00,-7.324234008789062500e+00,-5.206197738647460938e+00,-1.039135742187500000e+01,-7.428358078002929688e+00,-6.854770183563232422e+00,-1.067118358612060547e+01,-5.902619361877441406e+00,-1.911249351501464844e+01,-5.378564834594726562e+00,-2.443976640701293945e+00
-1.013347530364990234e+01,-8.419058799743652344e+00,-6.778066635131835938e+00,-9.393077850341796875e+00,-7.287635326385498047e+00,-1.521395492553710938e+01,-8.875346183776855469e+00,-8.972861289978027344e+00,-7.283411026000976562e+00,-1.325459671020507812e+01,-1.197296333312988281e+01,-1.287248420715332031e+01,-9.545603752136230469e+00,-1.781115722656250000e+01,-8.124487876892089844e+00,-6.689603328704833984e+00
-1.113922977447509766e+01,-1.644443130493164062e+01,-1.018800640106201172e+01,-6.399608135223388672e+00,-9.342378616333007812e+00,-1.089085960388183594e+01,-8.780941009521484375e+00,-3.723613262176513672e+00,-4.819394111633300781e+00,-1.573092269897460938e+01,-1.622681808471679688e+01,-9.616642951965332031e+00,-2.283122539520263672e+00,-2.060300827026367188e+01,-1.304169273376464844e+01,-7.067875862121582031e+00
-7.756421089172363281e+00,-9.991312980651855469e+00,-1.004431819915771484e+01,-5.971321582794189453e+00,-9.723881721496582031e+00,-1.031398868560791016e+01,-1.163820552825927734e+01,-4.044903755187988281e+00,-3.784595489501953125e+00,-1.525760555267333984e+01,-1.125670337677001953e+01,-1.705172920227050781e+01,-4.086485385894775391e+00,-1.485123062133789062e+01,-1.298474216461181641e+01,-8.558547019958496094e+00
-1.138825607299804688e+01,-6.943604469299316406e+00,-1.729460144042968750e+01,-4.496968746185302734e+00,-1.297046184539794922e+01,-1.079669761657714844e+01,-5.674105644226074219e+00,-1.845427274703979492e+00,-1.677266359329223633e+00,-1.429387855529785156e+01,-1.059491539001464844e+01,-1.837105751037597656e-01,-2.755665779113769531e+00,-2.761859130859375000e+01,-4.674757480621337891e+00,-1.570768713951110840e+00
-1.398285984992980957e+00,-3.333596706390380859e+00,-1.806772613525390625e+01,4.917495846748352051e-01,1.674327492713928223e+00,-2.530384540557861328e+00,-2.045790433883666992e+00,-1.690544605255126953e+00,-5.445395946502685547e+00,-2.406526327133178711e+00,-8.758677244186401367e-01,8.121309876441955566e-01,9.302319884300231934e-01,-4.907684803009033203e+00,-1.418276882171630859e+01,-1.276724624633789062e+01
-8.049185752868652344e+00,-8.323158264160156250e+00,-7.778784751892089844e+00,-5.336311340332031250e+00,-8.854528427124023438e+00,-6.631773948669433594e+00,-6.125835418701171875e+00,-8.521463394165039062e+00,-8.891551971435546875e+00,-1.304337406158447266e+01,-1.028318214416503906e+01,-1.275631713867187500e+01,-7.980465412139892578e+00,-1.845101737976074219e+01,-5.553936958312988281e+00,-5.879014968872070312e+00
