-2.004193496704101562e+01,-4.552284240722656250e+01,-2.293570518493652344e+01,-2.318144226074218750e+01,-3.214836502075195312e+01,-3.208627319335937500e+01,-3.913554763793945312e+01,-2.111163711547851562e+01,-2.082205390930175781e+01,-1.398090744018554688e+01,-2.323178482055664062e+01,-3.802566528320312500e+01,-2.735545158386230469e+01,-2.702224349975585938e+01,-1.350691223144531250e+01,-2.936544609069824219e+01,-3.225040054321289062e+01,-2.964885520935058594e+01,-2.743553733825683594e+01,-3.554223632812500000e+01,-5.277776336669921875e+01,-3.235114288330078125e+01,-3.011680603027343750e+01,-1.360797977447509766e+01,-2.300025558471679688e+01,-3.420336151123046875e+01,-3.138683891296386719e+01,-1.626188087463378906e+01,-2.881559944152832031e+01,-1.633451843261718750e+01,-4.666179275512695312e+01,-2.002794456481933594e+01
-2.614311027526855469e+01,-3.527087783813476562e+01,-9.708756446838378906e+00,-2.517059326171875000e+01,-1.344326972961425781e+01,-3.256610488891601562e+01,-3.931090164184570312e+01,-4.976163101196289062e+01,-3.066378211975097656e+01,-1.232250976562500000e+01,-2.094712448120117188e+01,-1.877117729187011719e+01,-3.663831329345703125e+01,-3.463612365722656250e+01,-3.478059387207031250e+01,-1.714065170288085938e+01,-5.197637557983398438e+00,-1.239223194122314453e+01,-1.524850463867187500e+01,-2.479067993164062500e+01,-1.603319168090820312e+01,2.125716686248779297e+00,-2.279511451721191406e+01,-1.729651451110839844e+01,-3.686700820922851562e+01,-9.609557151794433594e+00,-1.656363677978515625e+01,-1.808662223815917969e+01,-8.996049880981445312e+00,-1.346679496765136719e+01,-2.970480728149414062e+01,-1.542949581146240234e+01
-3.908034515380859375e+01,-3.978060913085937500e+01,-2.701842308044433594e+01,-1.850673294067382812e+01,-2.975831413269042969e+01,-8.280166625976562500e+00,-3.702610397338867188e+01,-3.141284370422363281e+01,-1.160398674011230469e+01,-2.740945243835449219e+01,-4.576257705688476562e+00,-3.896915054321289062e+01,-1.223197937011718750e+01,-6.793617725372314453e+00,-2.188364410400390625e+01,-8.801841735839843750e+00,-1.969592094421386719e+01,-2.529086875915527344e+01,-3.530431747436523438e+01,-2.259268188476562500e+01,-3.999712753295898438e+01,-5.972521591186523438e+01,-3.259616470336914062e+01,-1.172289752960205078e+01,-2.758146476745605469e+01,-3.298574066162109375e+01,-3.819978713989257812e+01,-1.990231513977050781e+01,-1.838605690002441406e+01,-4.720909881591796875e+01,-3.948958206176757812e+01,-2.300870132446289062e+01
-3.473430252075195312e+01,-3.011302566528320312e+01,-2.155379295349121094e+01,-2.844005966186523438e+01,-1.958414649963378906e+01,-1.824879837036132812e+01,-2.671424674987792969e+01,-1.508254241943359375e+01,-1.068483448028564453e+01,-1.533962535858154297e+01,-2.204014778137207031e+01,-1.346379280090332031e+01,-5.021543979644775391e+00,-1.579373359680175781e+01,-4.635287094116210938e+01,-3.723190689086914062e+01,-8.837888717651367188e+00,-1.018266201019287109e+01,-2.703381919860839844e+01,-2.655682563781738281e+01,-2.880378341674804688e+01,-3.374425125122070312e+01,-1.291561031341552734e+01,-3.722739791870117188e+01,-1.974201774597167969e+01,-2.841730880737304688e+01,-1.637319374084472656e+01,-8.991494178771972656e+00,-2.678600692749023438e+01,-1.494296741485595703e+01,-1.101339817047119141e+01,-1.362888240814208984e+01
-2.730638122558593750e+01,-2.564117050170898438e+01,-2.017247581481933594e+01,-1.733050537109375000e+01,-2.345241546630859375e+01,-2.781195259094238281e+01,-3.793809890747070312e+01,-4.291165161132812500e+01,-2.331503295898437500e+01,-1.170778942108154297e+01,-2.540143585205078125e+01,-2.606190681457519531e+01,-2.655002975463867188e+01,-2.253649330139160156e+01,-3.834330368041992188e+01,-3.469641113281250000e+01,-9.382039070129394531e+00,-1.938291168212890625e+01,-1.975756835937500000e+01,-2.110096740722656250e+01,-1.106744480133056641e+01,-1.333821296691894531e+01,-1.051864337921142578e+01,-2.256358718872070312e+01,-3.171847534179687500e+01,-1.211215305328369141e+01,-1.312073612213134766e+01,-1.339774322509765625e+01,-1.787748527526855469e+01,-6.678122997283935547e+00,-2.577087974548339844e+01,-1.761759185791015625e+01
-2.647672080993652344e+01,-2.547814750671386719e+01,-2.968596649169921875e+01,-2.529937934875488281e+01,-2.522494316101074219e+01,-1.751078796386718750e+01,-3.034281921386718750e+01,-2.756771278381347656e+01,-1.451509094238281250e+01,-2.134457206726074219e+01,-3.307291030883789062e+01,-3.047788810729980469e+01,-1.959131431579589844e+01,-2.703018951416015625e+01,-3.786439132690429688e+01,-3.157609367370605469e+01,-2.429823875427246094e+01,-3.573346710205078125e+01,-3.207011795043945312e+01,-2.432175064086914062e+01,-3.302806472778320312e+01,-4.996337890625000000e+01,-2.477755546569824219e+01,-3.331724548339843750e+01,-2.109000778198242188e+01,-3.750682830810546875e+01,-2.356128311157226562e+01,-2.012257194519042969e+01,-2.928998947143554688e+01,-2.431214332580566406e+01,-2.765972900390625000e+01,-1.774065399169921875e+01
-2.109575080871582031e+01,-3.399212646484375000e+01,-2.067938995361328125e+01,-1.814943504333496094e+01,-3.123929023742675781e+01,-2.100993347167968750e+01,-4.671474456787109375e+01,-3.901689147949218750e+01,-2.306384658813476562e+01,-8.318513870239257812e+00,-2.075678062438964844e+01,-2.300319671630859375e+01,-2.354870796203613281e+01,-2.155406188964843750e+01,-3.460432052612304688e+01,-2.696217536926269531e+01,-6.425066471099853516e+00,-7.117795467376708984e+00,-1.836260032653808594e+01,-1.956860160827636719e+01,-1.960784912109375000e+01,-1.272334098815917969e+01,-1.698587608337402344e+01,-1.927416801452636719e+01,-3.019128608703613281e+01,-1.738837051391601562e+01,-1.848028945922851562e+01,-1.139648818969726562e+01,-5.781266689300537109e+00,-1.448907375335693359e+01,-1.273226356506347656e+01,-1.124714374542236328e+01
-1.925701713562011719e+01,-3.470959472656250000e+01,-2.969450569152832031e+01,-1.991597175598144531e+01,-3.136090278625488281e+01,-2.840174102783203125e+01,-3.653338241577148438e+01,-3.354077148437500000e+01,-2.667799186706542969e+01,-1.573596954345703125e+01,-3.060171508789062500e+01,-3.061314773559570312e+01,-2.484720802307128906e+01,-2.432169342041015625e+01,-2.046504020690917969e+01,-4.305124664306640625e+01,-2.397211074829101562e+01,-3.593944168090820312e+01,-2.234323692321777344e+01,-1.707398414611816406e+01,-2.659309959411621094e+01,-3.801886367797851562e+01,-1.201853179931640625e+01,-3.177239036560058594e+01,-2.992236518859863281e+01,-1.639996147155761719e+01,-9.986999511718750000e+00,-2.048043823242187500e+01,-2.584036064147949219e+01,-1.990015983581542969e+01,-4.068060684204101562e+01,-2.298160362243652344e+01
-4.618757629394531250e+01,-2.266573333740234375e+01,-1.050252342224121094e+01,-3.437065887451171875e+01,-9.638073921203613281e+00,-1.995951271057128906e+01,-4.517896652221679688e+00,-1.779438591003417969e+01,-1.292637538909912109e+01,-1.733839797973632812e+01,-2.374684715270996094e+01,-1.222404289245605469e+01,-1.949464225769042969e+01,-1.613964462280273438e+01,-3.852671051025390625e+01,-3.270802688598632812e+01,-2.622927093505859375e+01,-1.725931739807128906e+01,-3.766951370239257812e+01,-3.823659515380859375e+01,-3.174735069274902344e+01,-3.697917175292968750e+01,-9.269960403442382812e+00,-1.761548805236816406e+01,-1.024567508697509766e+01,-1.686263275146484375e+01,-1.808761596679687500e+01,-1.356628036499023438e+01,-3.583117294311523438e+01,-1.940203094482421875e+01,-2.448286437988281250e+01,-1.654815483093261719e+01
-1.151454162597656250e+01,-3.086814689636230469e+01,-2.973885726928710938e+01,-4.080998229980468750e+01,-1.281714630126953125e+01,-2.364204025268554688e+01,-2.925967788696289062e+01,-3.110804748535156250e+01,-2.762940979003906250e+01,-1.751818466186523438e+01,-2.887485885620117188e+01,-4.512364196777343750e+01,-1.631103897094726562e+01,-2.475200462341308594e+01,-2.403824234008789062e+01,-4.372276306152343750e+01,-3.858638763427734375e+01,-6.296096038818359375e+01,-3.399346542358398438e+01,-1.914408111572265625e+01,-2.671562957763671875e+01,-3.841112899780273438e+01,-2.316524124145507812e+01,-2.824392700195312500e+01,-2.459361648559570312e+01,-2.350785255432128906e+01,-1.288532733917236328e+01,-1.953310775756835938e+01,-4.121416854858398438e+01,-2.997636795043945312e+01,-2.912723541259765625e+01,-2.040355682373046875e+01
-4.161594390869140625e+01,-4.891413116455078125e+01,-3.023464012145996094e+01,-4.674779510498046875e+01,-2.623626327514648438e+01,-1.801516151428222656e+01,-4.649301147460937500e+01,-2.455278778076171875e+01,-8.560373306274414062e+00,-6.507391452789306641e+00,-2.391257095336914062e+01,-2.962386131286621094e+01,-1.118109607696533203e+01,-1.524712848663330078e+01,-3.073518562316894531e+01,-1.024314785003662109e+01,-1.405256175994873047e+01,4.592339515686035156e+00,-1.160399913787841797e+01,-4.157189559936523438e+01,-2.648392486572265625e+01,-3.357069396972656250e+01,-5.628920078277587891e+00,-1.320320987701416016e+01,-4.990142059326171875e+01,-5.707662582397460938e+01,-2.273522949218750000e+01,-2.064057540893554688e+01,-9.268638610839843750e+00,-2.981801605224609375e+01,-4.702000808715820312e+01,-4.226001739501953125e+01
-1.507014083862304688e+01,-5.564750671386718750e+01,-1.552483081817626953e+01,-2.985349845886230469e+01,-1.893685150146484375e+01,-3.732720947265625000e+01,-1.696393013000488281e+01,-2.715516281127929688e+01,-2.392309761047363281e+01,-1.843440055847167969e+01,-2.062047767639160156e+01,-1.523942756652832031e+01,-2.271038246154785156e+01,-3.945944595336914062e+01,-7.293396949768066406e+00,-2.446230125427246094e+01,-3.229496765136718750e+01,-1.302791213989257812e+01,-2.887602424621582031e+01,-3.964749908447265625e+01,-5.307027435302734375e+01,-2.318662834167480469e+01,-2.818543815612792969e+01,-1.597059154510498047e+01,-1.987236404418945312e+01,-1.012810802459716797e+01,-1.576786422729492188e+01,-1.793683242797851562e+01,-1.871722984313964844e+01,-3.190839385986328125e+01,-3.031480026245117188e+01,-1.769054412841796875e+01
-4.564244842529296875e+01,-6.581604003906250000e+01,-2.384110069274902344e+01,-5.134448623657226562e+01,-1.691466331481933594e+01,-2.606921958923339844e+01,-2.903129386901855469e+01,-4.234526443481445312e+01,-1.555487251281738281e+01,-1.167343711853027344e+01,-2.277321624755859375e+01,-3.244540023803710938e+01,-1.983135414123535156e+01,-2.017062187194824219e+01,-3.142147445678710938e+01,-2.711377143859863281e+01,-1.906072235107421875e+01,-1.332907104492187500e+01,-1.414533615112304688e+01,-4.673455429077148438e+01,-3.625330352783203125e+01,-3.064344406127929688e+01,-8.621414184570312500e+00,-7.140884399414062500e+00,-5.268499374389648438e+01,-3.906969833374023438e+01,-2.233312797546386719e+01,-1.967311859130859375e+01,-1.070914268493652344e+00,-4.647822570800781250e+01,-4.338612747192382812e+01,-3.710252380371093750e+01
-3.311796569824218750e+01,8.977817535400390625e+00,-1.162581157684326172e+01,-6.770434379577636719e+00,-8.773590087890625000e+00,-1.490948581695556641e+01,-2.958569526672363281e+01,-3.969289398193359375e+01,-1.648929977416992188e+01,-2.083327674865722656e+01,-2.465357971191406250e+01,-5.860261440277099609e+00,-2.499723052978515625e+01,-1.848683929443359375e+01,-3.278549957275390625e+01,-5.183005332946777344e+00,-6.548333168029785156e+00,-1.885844993591308594e+01,-2.829952049255371094e+01,-1.653653907775878906e+01,-2.387586021423339844e+01,-2.129574775695800781e+01,-2.069546508789062500e+01,-3.029299545288085938e+01,-2.438861846923828125e+01,-1.272274398803710938e+01,-2.735544395446777344e+01,-1.869693946838378906e+01,-1.347380542755126953e+01,-1.033578968048095703e+01,-1.888388442993164062e+01,-1.971994972229003906e+01
-3.023729324340820312e+01,-3.659252166748046875e+01,-2.064852905273437500e+01,-3.753322982788085938e+01,-1.335213947296142578e+01,-2.887130546569824219e+01,-3.311323928833007812e+01,-4.351243972778320312e+01,-2.440599822998046875e+01,-1.898753929138183594e+01,-2.882699584960937500e+01,-1.328771686553955078e+01,-1.746018600463867188e+01,-2.112085151672363281e+01,-3.904552841186523438e+01,-3.603570556640625000e+01,-1.747337532043457031e+01,-2.536678314208984375e+01,-1.878378677368164062e+01,-2.575248908996582031e+01,-2.322513389587402344e+01,-2.824299430847167969e+01,-1.597245883941650391e+01,-4.015177154541015625e+01,-3.019979667663574219e+01,-1.893953514099121094e+01,-1.546718406677246094e+01,-2.453911781311035156e+01,-2.201003074645996094e+01,-3.188870048522949219e+01,-2.136208915710449219e+01,-1.443055343627929688e+01
-2.868664550781250000e+01,-6.608518218994140625e+01,-2.710791587829589844e+01,-5.043679809570312500e+01,-3.520401382446289062e+01,-3.173009109497070312e+01,-5.083289718627929688e+01,-4.672884750366210938e+01,-2.718766975402832031e+01,-9.687714576721191406e+00,-3.217000579833984375e+01,-3.454091644287109375e+01,-1.825463294982910156e+01,-3.053193473815917969e+01,-2.190363502502441406e+01,-4.001698684692382812e+01,-3.305981063842773438e+01,-1.738609504699707031e+01,-1.508617973327636719e+01,-3.314932632446289062e+01,-3.213075637817382812e+01,-3.516688919067382812e+01,-2.755578231811523438e+01,-3.299433135986328125e+01,-3.541350936889648438e+01,-3.819606399536132812e+01,-1.415773296356201172e+01,-3.049419975280761719e+01,-1.987426757812500000e+01,-4.197727584838867188e+01,-3.198696708679199219e+01,-1.774439430236816406e+01
-3.530717849731445312e+01,-4.588016510009765625e+01,-9.799316406250000000e+00,-2.909032821655273438e+01,-4.137497711181640625e+01,-9.406664848327636719e+00,-1.241112709045410156e+01,-2.622101593017578125e+01,-2.557287406921386719e+01,-3.395804595947265625e+01,-2.174767494201660156e+01,-8.603750228881835938e+00,-2.611841440200805664e+00,-2.419993209838867188e+01,-1.632234954833984375e+01,-3.409783935546875000e+01,-4.748231887817382812e+01,-5.983368301391601562e+01,-3.742454910278320312e+01,-2.018010139465332031e+01,-2.947383499145507812e+01,-5.488489913940429688e+01,-2.610836982727050781e+01,-2.638024711608886719e+01,-1.888706970214843750e+01,-2.775624084472656250e+01,-8.094334602355957031e+00,-1.957529640197753906e+01,-4.563967514038085938e+01,-5.699739456176757812e+01,-4.789064025878906250e+01,-2.542107963562011719e+01
-3.045105743408203125e+01,-1.721884155273437500e+01,-2.027830886840820312e+01,-8.735470771789550781e+00,-7.218660831451416016e+00,-1.673366546630859375e+01,-4.631623744964599609e+00,-2.345777320861816406e+01,-1.268698406219482422e+01,-2.136148262023925781e+01,-6.755008220672607422e+00,-2.046837997436523438e+01,-2.427694511413574219e+01,-1.154099655151367188e+01,-2.904110145568847656e+01,-7.158386230468750000e+00,-1.510757637023925781e+01,-1.946178245544433594e+01,-3.488933181762695312e+01,-2.840768051147460938e+01,-3.855615997314453125e+01,-3.267779159545898438e+01,-1.784622573852539062e+01,-6.796459674835205078e+00,-1.306274509429931641e+01,-7.915684580802917480e-01,-3.348359298706054688e+01,-1.125691509246826172e+01,-1.331502246856689453e+01,-2.844661140441894531e+01,-3.973442840576171875e+01,-8.190953254699707031e+00
-3.128664207458496094e+01,-3.275127029418945312e+01,-2.431239128112792969e+01,-3.776428604125976562e+01,-1.463245677947998047e+01,-2.209100532531738281e+01,-3.348876953125000000e+01,-2.272831916809082031e+01,-1.543271923065185547e+01,-9.578841209411621094e+00,-2.482064056396484375e+01,-1.918717002868652344e+01,-1.027954673767089844e+01,-1.788139343261718750e+01,-4.443553924560546875e+01,-4.573688125610351562e+01,-1.787119483947753906e+01,-1.595310211181640625e+01,-1.722490882873535156e+01,-3.217116928100585938e+01,-2.848570823669433594e+01,-3.026232337951660156e+01,-7.697619915008544922e+00,-3.367826461791992188e+01,-2.515599250793457031e+01,-3.163286399841308594e+01,-1.147492790222167969e+01,-5.619297027587890625e+00,-2.538545036315917969e+01,-1.466309070587158203e+01,-1.114444828033447266e+01,-1.891881752014160156e+01
-2.003930664062500000e+01,-3.579201126098632812e+01,-1.647975921630859375e+01,-4.891204452514648438e+01,-2.201418113708496094e+01,-1.935728263854980469e+01,-2.110481643676757812e+01,-1.751414871215820312e+01,-1.447362041473388672e+01,-1.911519765853881836e+00,-4.923881149291992188e+01,-3.460936355590820312e+01,-1.131244564056396484e+01,-3.869508743286132812e+01,-3.332900619506835938e+01,-3.902875137329101562e+01,-5.617061996459960938e+01,-4.769031906127929688e+01,-2.513121414184570312e+01,-3.177815437316894531e+01,-6.987849235534667969e+00,-3.698908615112304688e+01,-1.614518165588378906e-01,-2.569021034240722656e+01,-3.599677658081054688e+01,-5.208202362060546875e+01,-2.621928453445434570e-01,-2.377043914794921875e+01,-5.757237625122070312e+01,-9.409811019897460938e+00,-3.571492767333984375e+01,-3.434658432006835938e+01
-3.339886093139648438e+01,-5.418344116210937500e+01,-1.713244819641113281e+01,-4.674585723876953125e+01,-7.930066108703613281e+00,-3.106427001953125000e+01,-2.528053474426269531e+01,-3.167908096313476562e+01,-1.718331146240234375e+01,-2.060444831848144531e+01,-1.856073760986328125e+01,-2.608832740783691406e+01,-1.174635887145996094e+01,-2.935680961608886719e+01,-3.599937820434570312e+01,-2.344428634643554688e+01,-3.194083023071289062e+01,-2.964872169494628906e+01,-1.105559444427490234e+01,-4.351784515380859375e+01,-2.893679809570312500e+01,-2.882622909545898438e+01,-1.671593666076660156e+01,-1.450407695770263672e+01,-4.056565093994140625e+01,-3.898744201660156250e+01,-1.855429649353027344e+01,-1.521164989471435547e+01,-2.699408340454101562e+01,-3.872594070434570312e+01,-4.144636917114257812e+01,-2.810201835632324219e+01
-1.894182968139648438e+01,-3.090692329406738281e+01,-2.053288078308105469e+01,-2.348990440368652344e+01,-1.248542976379394531e+01,-2.600322532653808594e+01,-4.159854125976562500e+01,-3.858164978027343750e+01,-1.711926460266113281e+01,-1.814192581176757812e+01,-2.164087295532226562e+01,-3.098569869995117188e+01,-1.277450942993164062e+01,-2.097310638427734375e+01,-2.399428939819335938e+01,-1.440569782257080078e+01,-9.588294029235839844e+00,-1.614835166931152344e+01,-2.420692062377929688e+01,-2.136339187622070312e+01,-2.938323783874511719e+01,-2.189371871948242188e+01,-3.086507415771484375e+01,-2.649209403991699219e+01,-2.738805389404296875e+01,-2.430394172668457031e+01,-2.338742065429687500e+01,-1.492833232879638672e+01,-1.172511672973632812e+01,-1.934432792663574219e+01,-2.690470695495605469e+01,-1.844826316833496094e+01
-2.984637260437011719e+01,-5.641641998291015625e+01,-8.049391746520996094e+00,-3.968832015991210938e+01,-1.615416908264160156e+01,-1.994469451904296875e+01,-3.105466651916503906e+01,-4.182275009155273438e+01,-3.376618957519531250e+01,-8.384850502014160156e+00,-2.400543403625488281e+01,-2.607581615447998047e+00,-4.442290782928466797e+00,-2.767481040954589844e+01,-1.747237968444824219e+01,-3.222948074340820312e+01,-2.605820083618164062e+01,-3.621207809448242188e+01,-6.392308235168457031e+00,-2.994195556640625000e+01,-2.207881736755371094e+01,-1.543040943145751953e+01,-2.177079391479492188e+01,-3.099472618103027344e+01,-3.306832122802734375e+01,-3.148121833801269531e+01,-8.469151496887207031e+00,-1.863446235656738281e+01,-2.922404670715332031e+01,-4.204638671875000000e+01,-1.598574352264404297e+01,-2.319725608825683594e+01
